1:17:06,535
1:17:06,448
1:17:06,453
1:17:06,457
1:17:06,463
1:17:06,399
1:17:06,408
1:17:06,417
1:17:06,427
1:17:06,436
1:17:06,446
1:17:06,456
1:17:06,464
1:17:06,472
1:17:06,480
1:17:06,485
1:17:06,486
1:17:06,483
1:17:06,478
1:17:06,473
1:17:06,468
1:17:06,461
1:17:06,454
1:17:06,448
1:17:06,445
1:17:06,444
1:17:06,448
1:17:06,453
1:17:06,457
1:17:06,463
1:17:08,508
1:17:08,442
1:17:08,404
1:17:08,386
1:17:08,380
1:17:08,382
1:17:08,389
1:17:08,399
1:17:08,408
1:17:08,415
1:17:08,419
1:17:08,420
1:17:08,417
1:17:08,410
1:17:08,401
1:17:08,392
1:17:08,383
1:17:08,379
1:17:08,380
1:17:08,386
1:17:08,394
1:17:08,404
1:17:08,414
1:17:08,423
1:17:08,432
1:17:08,442
1:17:08,449
1:17:08,454
1:17:08,461
1:17:08,465
1:17:08,470
1:17:08,473
1:17:08,474
1:17:08,471
1:17:08,465
1:17:08,456
1:17:08,448
1:17:08,442
1:17:08,438
1:17:08,438
1:17:08,441
1:17:08,448
1:17:08,455
1:17:08,465
1:17:08,474
1:17:08,481
1:17:08,487
1:17:08,494
1:17:08,500
1:17:08,505
1:17:08,507
1:17:08,507
1:17:08,503
1:17:08,497
1:17:08,491
1:17:08,484
1:17:08,476
1:17:08,469
1:17:08,466
1:17:08,466
1:17:08,468
1:17:08,472
1:17:08,476
1:17:08,479
1:17:08,478
1:17:08,481
1:17:08,483
1:17:09,485
1:17:09,489
1:17:09,494
1:17:09,500
1:17:09,502
1:17:09,499
1:17:09,491
1:17:09,482
1:17:09,476
1:17:09,470
1:17:09,466
1:17:09,465
1:17:09,466
1:17:09,467
1:17:09,472
1:17:09,479
1:17:09,486
1:17:09,493
1:17:09,499
1:17:09,507
1:17:09,513
1:17:09,520
1:17:09,530
1:17:09,543
1:17:09,556
1:17:09,567
1:17:09,575
1:17:09,582
1:17:09,585
1:17:09,588
1:17:09,589
1:17:09,590
1:17:09,592
1:17:09,592
1:17:09,591
1:17:09,592
1:17:09,593
1:17:09,593
1:17:09,591
1:17:09,591
1:17:09,592
1:17:09,595
1:17:09,598
1:17:09,599
1:17:09,600
1:17:09,597
1:17:09,593
1:17:09,587
1:17:09,582
1:17:09,574
1:17:09,569
1:17:09,564
1:17:09,560
1:17:09,556
1:17:09,556
1:17:09,557
1:17:09,557
1:17:09,559
1:17:09,561
1:17:09,565
1:17:09,569
1:17:09,575
1:17:09,585
1:17:09,592
1:17:09,595
1:17:09,597
1:17:09,601
1:17:09,605
1:17:09,609
1:17:09,611
1:17:09,610
1:17:09,607
1:17:09,603
1:17:09,599
1:17:09,596
1:17:09,596
1:17:09,596
1:17:09,596
1:17:09,599
1:17:09,597
1:17:09,593
1:17:09,586
1:17:09,578
1:17:09,570
1:17:09,559
1:17:09,547
1:17:09,536
1:17:09,524
1:17:09,511
1:17:09,498
1:17:09,485
1:17:09,472
1:17:09,460
1:17:09,450
1:17:09,445
1:17:09,440
1:17:10,436
1:17:10,436
1:17:10,437
1:17:10,439
1:17:10,441
1:17:10,443
1:17:10,442
1:17:10,440
1:17:10,438
1:17:10,435
1:17:10,432
1:17:10,430
1:17:10,428
1:17:10,427
1:17:10,427
1:17:10,428
1:17:10,433
1:17:10,439
1:17:10,443
1:17:10,446
1:17:10,447
1:17:10,448
1:17:10,451
1:17:10,453
1:17:10,459
1:17:10,463
1:17:10,466
1:17:10,467
1:17:10,470
1:17:10,474
1:17:10,478
1:17:10,481
1:17:10,486
1:17:10,488
1:17:10,492
1:17:10,496
1:17:10,501
1:17:10,502
1:17:10,503
1:17:10,503
1:17:10,504
1:17:10,505
1:17:10,505
1:17:10,503
1:17:10,498
1:17:10,492
1:17:10,483
1:17:10,475
1:17:10,468
1:17:10,463
1:17:10,459
1:17:10,460
1:17:10,466
1:17:10,478
1:17:10,498
1:17:10,523
1:17:10,549
1:17:10,572
1:17:10,591
1:17:10,603
1:17:10,609
1:17:10,612
1:17:10,610
1:17:10,606
1:17:10,599
1:17:10,589
1:17:10,578
1:17:10,568
1:17:10,558
1:17:10,548
1:17:10,539
1:17:10,532
1:17:10,532
1:17:10,537
1:17:10,543
1:17:10,552
1:17:10,561
1:17:10,568
1:17:10,573
1:17:10,577
1:17:10,583
1:17:10,590
1:17:10,597
1:17:10,604
1:17:10,609
1:17:10,615
1:17:10,620
1:17:10,622
1:17:10,621
1:17:10,618
1:17:10,618
1:17:10,615
1:17:10,611
1:17:10,606
1:17:10,598
1:17:10,589
1:17:10,583
1:17:10,576
1:17:11,569
1:17:11,562
1:17:11,554
1:17:11,548
1:17:11,544
1:17:11,543
1:17:11,543
1:17:11,543
1:17:11,541
1:17:11,538
1:17:11,536
1:17:11,531
1:17:11,524
1:17:11,515
1:17:11,503
1:17:11,489
1:17:11,475
1:17:11,460
1:17:11,446
1:17:11,434
1:17:11,420
1:17:11,409
1:17:11,396
1:17:11,385
1:17:11,376
1:17:11,370
1:17:11,367
1:17:11,366
1:17:11,368
1:17:11,373
1:17:11,382
1:17:11,394
1:17:11,407
1:17:11,418
1:17:11,427
1:17:11,436
1:17:11,441
1:17:11,449
1:17:11,457
1:17:11,464
1:17:11,470
1:17:11,480
1:17:11,491
1:17:11,503
1:17:11,517
1:17:11,532
1:17:11,545
1:17:11,553
1:17:11,557
1:17:11,558
1:17:11,553
1:17:11,547
1:17:11,538
1:17:11,530
1:17:11,522
1:17:11,513
1:17:11,507
1:17:11,502
1:17:11,496
1:17:11,489
1:17:11,483
1:17:11,480
1:17:11,477
1:17:11,473
1:17:11,470
1:17:11,468
1:17:11,470
1:17:11,476
1:17:11,482
1:17:11,489
1:17:11,498
1:17:11,508
1:17:11,516
1:17:11,524
1:17:11,531
1:17:11,536
1:17:11,541
1:17:11,542
1:17:11,538
1:17:11,533
1:17:11,528
1:17:11,522
1:17:11,515
1:17:11,507
1:17:11,499
1:17:11,492
1:17:11,488
1:17:11,484
1:17:11,481
1:17:11,477
1:17:11,477
1:17:11,484
1:17:11,495
1:17:11,513
1:17:11,538
1:17:11,565
1:17:11,595
1:17:12,623
1:17:12,647
